original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.2668452966421329,0.2668452966421329,0.2668452966421329,0.7411690657895289,0.1543127106064239
0,0.038750261413452364,0.3446386700700046,0.3446386700700046,0.3446386700700046,0.8189624392174006,0.23210608403429558
1,1.0,1.0,0.525676230852604,1.1125325860357091,1.0,1.0
1,0.607221905781969,0.5184300024636757,0.044106233316279594,0.6309625884993847,0.5184300024636757,0.5184300024636757
0,0.15383379156449262,0.0,0.0,0.0,0.474323769147396,-0.11253258603570901
0,0.2617353617618145,0.3735861703464199,0.3735861703464199,0.3735861703464199,0.847909939493816,0.2610535843107109
1,0.8898756310818418,0.941241509399846,0.4669177402524499,1.053774095435555,0.941241509399846,0.941241509399846
0,0.2546895302135421,0.2971325830656113,0.2971325830656113,0.2971325830656113,0.7714563522130073,0.18459999702990226
1,0.8967186878142328,0.7752279533929259,0.30090418424552995,0.887760539428635,0.7752279533929259,0.7752279533929259
0,0.5739419671512019,0.7242038628761244,0.7242038628761244,0.7242038628761244,1.1985276320235205,0.6116712768404153
