original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7506213359972194,0.6173765345623463,0.6173765345623463,0.6173765345623463,0.1568435533867653,0.2925000922166463
0,1.0,0.5224080168203207,0.9829409979959016,0.8472844591660207,0.5224080168203207,0.5224080168203207
1,0.4394290112748716,0.8175140165213558,0.8175140165213558,0.8175140165213558,0.35698103534577486,0.4926375741756558
1,0.6372816408749368,0.5941796385220014,0.5941796385220014,0.5941796385220014,0.13364665734642045,0.26930319617630144
0,0.0,0.06635836681786997,0.5268913479934509,0.39123480916356995,0.06635836681786997,0.06635836681786997
0,0.2211617512703711,0.0,0.460532981175581,0.3248764423457,0.0,0.0
1,0.6490328509580489,0.7158161657633874,0.7158161657633874,0.7158161657633874,0.25528318458780636,0.3909397234176873
0,0.6548929099750419,0.6867387543056521,1.1472717354812332,1.011615196651352,0.6867387543056521,0.6867387543056521
0,0.39096965174267895,0.16671631154734148,0.6272492927229224,0.49159275389304147,0.16671631154734148,0.16671631154734148
1,0.951850548107881,1.0,1.0,1.0,0.5394670188244189,0.6751235576543
