"","x","wm","bm","am","wf","bf","af"
"1",0.145431080844081,0.524839172001111,0.346115958985479,0.48244177189535,0.450109532480514,0.197687453866018,0.280664777177272
"2",0.247262890491638,0.508134129583685,0.350618413527216,0.472890699559142,0.422962499573164,0.279706913329783,0.314584005534929
"3",0.117269034342682,0.651573779635938,0.318763931421527,0.545293931409021,0.637954709321103,0.433211968641185,0.404095672018118
"4",0.160739745329096,0.517945649669473,0.401474861589165,0.428750190405465,0.449992193021196,0.19297794622867,0.200779346861639
"5",0.13354075169929,0.577616445476313,0.367875849675144,0.415648763922968,0.468293023776125,0.287388328518001,0.29998078039308
"6",-0.0335982117379259,0.558430702473699,0.367104131896764,0.416886180614301,0.437613205741175,0.280466197677105,0.406994156813313
"7",0.419869252036799,0.371112330719379,0.199134728111468,0.405744578918394,0.414397557308625,0.266710291452284,0.216088448401254
"8",0.0892631360674891,0.578830811952599,0.401402090608088,0.42842289915806,0.408963374025562,0.293017311226636,0.353476873453882
"9",0.110535002188916,0.550896418977259,0.309379758205374,0.35713750617322,0.448353378643909,0.262481796781294,0.307323955710718
"10",0.298510210086621,0.460086063243472,0.374802758064294,0.435798394826602,0.477436080110549,0.175913764964421,0.307065101967578
"11",0.138436126893215,0.721201339408608,0.536687957680888,0.500458225623971,0.638850465474811,0.372455936720071,0.493605338380481
"12",0.0962940065334426,0.750257744327445,0.412707208870093,0.57784690614289,0.548011159012141,0.388959581923284,0.423505855252266
"13",-0.0481987099523053,0.737923060229098,0.441775613475765,0.567486327374614,0.544517291567518,0.423969288472354,0.488020558706102
"14",0.32370633133795,0.342962892742973,0.195165660148661,0.234357448081216,0.264227573664981,0.211530100157558,0.181398199685694
"15",0.290871976015353,0.461493581106169,0.322236167757941,0.421239106272579,0.421970256224969,0.190815867262715,0.339269154399831
"16",0.26445831083599,0.546991892596008,0.358032918401622,0.498440878170601,0.416827926672585,0.19090807340175,0.33313398398717
"17",0.162247543051583,0.573057634108329,0.395028751190088,0.539212501338385,0.541018393052952,0.243513017402967,0.362302609982368
"18",0.223381718425547,0.547627731881357,0.367835395597628,0.550727447407442,0.518416196830233,0.3997168174457,0.358661674128056
"19",0.242650293230718,0.320721164504539,0.208582789481633,0.227552433181938,0.278315752865819,0.165390517859498,0.0883971806334567
"20",0.0126797142278531,0.604705160227162,0.461599734046157,0.455581071820111,0.416391940954107,0.306424407970503,0.501856722925136
"21",0.0654781112683524,0.586699395244111,0.42158105773792,0.452468423537612,0.472796850898583,0.253262851057203,0.414138015275762
"22",-0.109157090578157,0.791106853429383,0.473244534825664,0.686981312089037,0.648075922049484,0.377041011529306,0.63428136456574
"23",0.220619114897407,0.554841419804026,0.377291717173916,0.436590580441764,0.42104349421583,0.459577790957165,0.344137946814173
"24",0.284921103785502,0.527267581363823,0.284053330457828,0.412340605885816,0.353313502826795,0.131992125387168,0.3552927781595
"25",0.0989658218502153,0.554170532190142,0.342953628252249,0.431029583261751,0.412506351518423,0.214206123208053,0.421780824676776
"26",0.169292408019234,0.545427018652047,0.328443565732012,0.44905968444947,0.484339866614444,0.233078054781541,0.330956129313263
"27",0.284192930679387,0.388548673688971,0.210093199071314,0.321555257801597,0.341583019895315,0.131070333090424,0.194781272936043
"28",0.269511457649899,0.473732287009986,0.30763622089784,0.427668755495151,0.361484313019323,0.325700644369216,0.187877431308079
"29",0.142310588975638,0.49561276096043,0.326837163210254,0.340700547565536,0.379401290133484,0.128873481492467,0.231271711143011
"30",0.32760652720601,0.544835056980791,0.403710026068841,0.485347183750646,0.474382130938258,0.376126501568623,0.454931394328237
"31",0.193702869304181,0.424950835620615,0.200178290747031,0.329103669969402,0.351255791920218,0.163751166350638,0.273472622078641
"32",0.343795155224834,0.354245047562437,0.205103945084772,0.260727184936283,0.247008199670928,0.170262704195719,0.159351043454191
"33",0.0930661393045705,0.511736350097073,0.311567295119509,0.381105024220625,0.407770385379328,0.206074731250053,0.349123419994312
"34",0.10224698963565,0.627431204791364,0.349555293846156,0.639165300522069,0.512675222672452,0.222482669622891,0.424789851506409
"35",0.0852866759665008,0.654277448463182,0.346592745827516,0.543554885027696,0.500199635697378,0.221611897778975,0.371130916076573
"36",0.150924298267814,0.518508542960721,0.326381949515565,0.49049280479093,0.488878494209075,0.325948296374919,0.328372155625013
"37",0.240720902543407,0.412937235130345,0.333827103572242,0.37150017719892,0.295716843084754,0.132717559171859,0.305029643094729
"38",0.202386902138714,0.590244764579432,0.380941488712361,0.506161544649987,0.484852183173804,0.295287303103632,0.407098390990661
"39",0.0219337502709411,0.679459538246343,0.567264097250563,0.629518284345813,0.583008384414256,0.467079700318143,0.532858353760189
"40",0.0738612662808489,0.608506083472198,0.244897530254667,0.419959216921425,0.372268690116197,0.26183245260786,0.355967546459346
"41",0.213418808657596,0.548602663745578,0.319002628459447,0.429797295269401,0.464383490843959,0.246073571722045,0.369462762268751
"42",0.300325402443693,0.429972788905316,0.381452553992344,0.441229707496568,0.457941086027586,0.230938869820629,0.362228095358786
"43",0.246082692245661,0.471219238701584,0.316971184443114,0.445984167716444,0.447801270251578,0.201137348475562,0.349660463286742
"44",0.0573877054650555,0.500601580007783,0.288046224481748,0.372100427312797,0.367742192006205,0.194228790461715,0.292751705214363
"45",0.144838273228827,0.530248433325365,0.255562360625473,0.449437694317275,0.388936063422419,0.215385992018307,0.196037823402683
"46",0.0656406496927367,0.617327785863235,0.537786607139737,0.557186492736127,0.520004063204244,0.35154457142373,0.458225040111647
"47",0.164772379960991,0.468253471521386,0.243876849581546,0.461667790858931,0.454577285672261,0.202442343375451,0.443323321232409
"48",0.123074760730118,0.573646195331003,0.376912658956759,0.468645628529482,0.41811905610987,0.313826166992996,0.368896460935189
"49",0.0322750004982019,0.58902666791709,0.341173067001599,0.419180962597783,0.405726800327142,0.22578533436295,0.3352485312878
"50",0.387244292119393,0.514142389106802,0.287894220990694,0.543760073029197,0.471280121397693,0.343359503711044,0.347644000299502
"51",0.021136754299735,0.628311737919996,0.356502386580874,0.440140156244813,0.549641129302269,0.267272286663096,0.315042779979913
"52",0.203050563287758,0.481119140219902,0.230649169981785,0.407408300604964,0.411250798640324,0.173742075960037,0.402194302569333
"53",-0.0693226019345315,0.536849977250535,0.345761552178941,0.328482880050692,0.391155799796579,0.365212505642739,0.284646104021152
"54",0.186184661581191,0.567130090546036,0.35520862193242,0.510442193028015,0.440430497428713,0.267477394610215,0.363577435178434
"55",0.0728220456427059,0.625028034725112,0.423361099457615,0.51291350333777,0.456295019706766,0.538036748294742,0.387627908876393
"56",0.0331429037544491,0.644224901373668,0.461490371579619,0.553924561836048,0.58860979148032,0.332729104799803,0.500895900899636
"57",-0.00270652721339854,0.564505300079124,0.273435158784679,0.403392216414165,0.421190352274947,0.277865033522992,0.302219243922125
"58",0.043507094494879,0.645130550558977,0.438959404075101,0.550631916307368,0.554790049073054,0.161933206075871,0.308820491178679
"59",0.122376646979085,0.645679781874149,0.357748210374113,0.450807830228491,0.538390171007815,0.0747688585534233,0.423634888524025
"60",0.148385741497683,0.526335278895436,0.323100772461158,0.348822295928316,0.346828329646359,0.222927684052892,0.326264712864707
"61",0.111215359181974,0.528448762910114,0.336606625616475,0.39605285402905,0.43951626627323,0.278103687141592,0.32969962342799
"62",0.156353586464297,0.58014042771057,0.394068808257616,0.468875112071855,0.518782267847909,0.227217933725152,0.317927160061358
"63",0.256564784261863,0.511602941281436,0.369944221101742,0.463316413076506,0.397215755016303,0.166406949652603,0.260056637535749
"64",-0.00696410132497459,0.641461499890478,0.40067457654174,0.537267132324205,0.55774260535734,0.202435227821985,0.377691658029149
"65",0.285830078556792,0.572069758841715,0.312331227628265,0.423686200926546,0.437289850593702,0.418065392281007,0.349311859691351
"66",0.0796873531289939,0.593461627674619,0.422633987221075,0.523196965838832,0.520387190745336,0.274050360320101,0.33822476537373
"67",0.328688064703218,0.573173975849433,0.420639407273337,0.478005575909785,0.423291237288061,0.292883552304558,0.343200544792807
"68",0.203351313692917,0.592290511833318,0.326206065300305,0.477780545517684,0.494310375961473,0.202261426698471,0.250758329651228
"69",0.188320514156125,0.621144216006945,0.429956621307064,0.499025485854382,0.450735101038737,0.270161722318307,0.35294524300483
"70",0.343189539188875,0.459094941833122,0.352800647247063,0.271342261962164,0.400454730679427,0.250141372608236,0.299408323472393
"71",0.235381381045568,0.532000588426418,0.385708463966288,0.496832915412645,0.452554453019595,0.341914473136589,0.382035783678364
"72",0.187298220579871,0.54768052933182,0.270440441844082,0.346422073242653,0.386258467098692,0.169028107522923,0.280534539822383
"73",0.107369656363065,0.60961200989513,0.374207518871034,0.476584551183898,0.4426039886718,0.321276620496907,0.259067863605541
"74",-0.00649601392960219,0.686267086567384,0.431170577034381,0.606634652729715,0.589894833244199,0.374276701391628,0.497687970311702
"75",0.135473158491102,0.521481948326409,0.260744381048224,0.408973210210857,0.384903472599459,0.237384559771454,0.221757594378588
"76",0.045858101919953,0.6243222341188,0.396589490995477,0.598481457455153,0.466129175392545,0.239636429535611,0.311325718630265
"77",0.132333929578309,0.663399935581671,0.430308011071815,0.530928878891724,0.532809155535034,0.310600817071565,0.422646866210475
"78",0.33236492956577,0.449731503919079,0.312546350613821,0.342822232087425,0.46624888035735,0.221433555228396,0.213879234778545
"79",0.0261723684868978,0.600454783269175,0.304107698140563,0.508488863307918,0.497200484283847,0.236418136714865,0.450714075938394
"80",0.201442568186241,0.562575129084854,0.358246590376402,0.492693190248745,0.472811411996483,0.320431006867311,0.342145009351548
"81",0.194011021573272,0.550048543515857,0.431402237156683,0.470377170319129,0.456913516961319,0.291545979830344,0.351634441239145
"82",0.349838568545866,0.457785175465728,0.350881438427798,0.438701818543282,0.427002798956434,0.220392783624543,0.329232105947164
"83",0.257086446427695,0.622162052763759,0.455251517122773,0.53244584970838,0.506211729338073,0.36952542933697,0.419319766704321
"84",0.17064672964651,0.522917573754143,0.256022820069129,0.402129383991901,0.51726748305172,0.155442209251606,0.336161633358601
"85",0.255506040698492,0.521320179131067,0.414331711785605,0.460180323269085,0.448784424187909,0.209275517775997,0.31880229590682
"86",0.294994310807682,0.477757702074957,0.306072984361135,0.388452479100845,0.367302486120239,0.314186651335208,0.275535868186809
"87",0.179271248205291,0.434610639164654,0.266578808480214,0.323867028962442,0.431573610928877,0.170108341777689,0.38970576885865
"88",0.261848794748761,0.436600204938805,0.21901627777463,0.303077397702986,0.287024836486084,0.111605238488658,0.304782582822515
"89",0.0708756490641717,0.611948893977121,0.311017506851327,0.491057399530759,0.472709369645632,0.146528059396119,0.424263893834325
"90",0.179350755767093,0.573719568995381,0.325746176784666,0.441912091245007,0.403792709909255,0.23914741968276,0.278144585989508
"91",0.184894439932543,0.560141944866031,0.364311887762193,0.420184448313604,0.502489772065687,0.154523596684053,0.259486681802716
"92",0.0474023273946543,0.6519521088812,0.39747999905829,0.552624397037768,0.493946254767196,0.306754858174772,0.38916406768734
"93",0.216386798334298,0.498451233397208,0.318570459069709,0.432853237130396,0.362580282249434,0.138685428379363,0.264689029901622
"94",0.122925217990738,0.606878367758153,0.428178932190149,0.510026858008409,0.461658585126545,0.256787806636106,0.316623508030228
"95",0.119719323351617,0.58677304872795,0.33691035303387,0.48950636585195,0.480574929377944,0.296445573728852,0.358567993369487
"96",-0.0294065948621686,0.739300684842654,0.580492097913955,0.646273691782417,0.676323160361674,0.388233806104187,0.515851256434595
"97",0.189621411838033,0.521438671327892,0.203771913790396,0.31789273213859,0.423356668009425,0.226366767858288,0.247519204396318
"98",0.104718824977531,0.60194823223891,0.360510476086916,0.532356143560098,0.553178245163982,0.349959613025543,0.481632903721214
"99",0.138360123528879,0.502547098307078,0.364838875691521,0.372981208680796,0.445622317995676,0.22341980788099,0.361212872067486
"100",-0.0210148898311871,0.63353796028656,0.342314661383542,0.566124814393818,0.472803530779417,0.32281031409229,0.454755959026436
